ANA:ARTSC:ANA400H1:LEC0101:Ballyk:Barbara:Fall:2023:5.0:4.9:5.0:4.9:4.9:4.9:5.0:3.5:4.9:20:18
ANA:ARTSC:ANA200H1:LEC0101:Ballyk:Barbara:Fall:2023:4.7:4.8:4.7:4.5:4.4:4.2:4.8:3.6:4.2:45:30
ANA:ARTSC:ANA300Y1:LEC0101 (B):Lisk:Kristina:Summer:2023:4.8:4.8:4.9:4.4:4.6:4.6:4.8:4.3:3.9:35:18
ANA:ARTSC:ANA300Y1:LEC0101 (A):Faiz:Maryam:Summer:2023:4.5:4.3:4.7:4:4:3.5:4.8:4.7:2.7:44:6
ANA:ARTSC:ANA400H1:LEC0101:Bentley:Danielle:Winter:2023:5:5:4.9:4.9:5:4.9:5:4.3:4.9:20:9
ANA:ARTSC:ANA411H1:LEC0101:Laprade:Judi:Winter:2023:5:5:4.9:4.6:4.4:4.7:5:4.3:4.4:17:7
ANA:ARTSC:ANA420H1:LEC0101:Faiz:Maryam:Winter:2023:4.8:4.9:5:4.8:4.8:5:5:2.7:5:15:13
ANA:ARTSC:ANA301H1:LEC0101:Bentley:Danielle:Winter:2023:4.7:4.8:4.6:4.2:4.4:4.3:4.8:4:4.2:173:51
ANA:ARTSC:ANA300Y1:LEC0101:Lisk:Kristina:Summer:2022:4.8:4.8:4.9:4.6:4.5:4.7:4.8:4.5:4.3:45:24
ANA:ARTSC:ANA300Y1:LEC0101:Ballyk:Barbara:Fall:2021:4.5:4.7:4.6:4.3:4.4:4.2:4.7:4.3:4:334:56
ANA:ARTSC:ANA300Y1:LEC0101:Lisk:Kristina:Summer:2021:4.7:4.8:4.9:4.3:4.5:4.5:4.9:4.2:4.2:72:38
ANA:ARTSC:ANA400H1:LEC0101:Lisk:Kristina:Winter:2021:5:5:5:4.8:4.8:4.8:4.9:3.5:5:11:11
ANA:ARTSC:ANA411H1:LEC0101:Laprade:Judi:Winter:2021:4.9:4.9:4.8:4.8:4.9:4.6:5:4:4.8:13:8
ANA:ARTSC:ANA300Y1:LEC0101:Koeberle:Paulo:Winter:2021:4.1:4.3:3.3:3.4:3.4:3.2:3.1:4.6:2.9:245:72
ANA:ARTSC:ANA301H1:LEC0101:Bentley:Danielle:Winter:2021:4.8:4.9:4.8:4.5:4.4:4.4:4.9:4.3:4.1:191:74
ANA:ARTSC:ANA498Y1:LEC0101:Faiz:Maryam:Winter:2021:4.8:4.8:4.8:4.6:4.6:5:5:3:4.8:14:5
ANA:ARTSC:ANA300Y1:LEC0101:Ballyk:Dee:Fall:2020:4.3:4.4:3.9:3.6:3.6:3.4:4.2:4.6:3.1:321:107
ANA:ARTSC:ANA400H1:LEC0101:Bentley:Danielle:Winter:2020:4.9:5:4.9:4.9:4.8:4.9:5:4:4.9:20:16
ANA:ARTSC:ANA411H1:LEC0101:Laprade:Judi:Winter:2020:5:5:4.9:4.7:4.6:4.7:5:3.9:4.5:19:13
ANA:ARTSC:ANA300Y1:LEC0101:Ballyk:Dee:Winter:2020:4.3:4.4:4.7:3.6:3.7:3.4:4.8:4.5:3.1:273:82
